departamento,municipio,codigo_dane_municipio,latitud,longitud,altitud_msnm,radiacion_kWhm2_dia,viento_ms,temperatura_C,humedad_relativa_pct,nubosidad_pct,tipo_red,demanda_kWh_mes,relieve_indice,potencial
TOLIMA,AMBALEMA,73030,4.782682,-74.764429,231.0,4.639925,1.3858333333333333,20.114166666666662,80.985,34.320623869790424,SIN,,,solar
TOLIMA,ANZOÁTEGUI,73043,4.631756,-75.093772,1958.0,4.546916666666667,2.004166666666667,23.0075,73.42333333333333,35.99130017561538,SIN,,,solar
TOLIMA,ARMERO,73055,5.030744,-74.884438,284.0,5.061583333333333,1.3858333333333333,20.114166666666662,80.985,26.686397531871556,SIN,,,solar
TOLIMA,ATACO,73067,3.590591,-75.382545,454.0,4.619975,2.2691666666666666,19.00583333333333,77.50500000000001,34.25792520019779,SIN,,,solar
TOLIMA,CAJAMARCA,73124,4.438812,-75.431971,1891.0,4.546916666666667,1.5591666666666668,15.094166666666666,86.26833333333333,35.99130017561538,SIN,,,solar
TOLIMA,CARMEN DE APICALÁ,73148,4.152334,-74.717633,315.0,4.639925,1.985833333333333,26.375,65.87083333333334,34.320623869790424,SIN,,,solar
TOLIMA,CASABIANCA,73152,5.078465,-75.120966,2041.0,4.785566666666667,1.3858333333333333,20.114166666666662,80.985,31.97690189226805,SIN,,,solar
TOLIMA,CHAPARRAL,73168,3.722918,-75.480765,851.0,4.619975,2.2691666666666666,19.00583333333333,77.50500000000001,34.25792520019779,SIN,,,solar
TOLIMA,COELLO,73200,4.287276,-74.898464,298.0,4.639925,2.004166666666667,23.0075,73.42333333333333,34.320623869790424,SIN,,,solar
TOLIMA,COYAIMA,73217,3.798036,-75.193862,360.0,4.619975,1.985833333333333,26.375,65.87083333333334,34.25792520019779,SIN,,,solar
TOLIMA,CUNDAY,73226,4.059259,-74.692227,459.0,4.639925,1.985833333333333,26.375,65.87083333333334,34.320623869790424,SIN,,,solar
TOLIMA,DOLORES,73236,3.539072,-74.896761,1437.0,4.143,2.2041666666666666,24.906666666666663,68.5675,41.414231877841445,SIN,,,desconocido
TOLIMA,ESPINAL,73268,4.151314,-74.885446,323.0,4.639925,1.985833333333333,26.375,65.87083333333334,34.320623869790424,SIN,,,solar
TOLIMA,FALAN,73270,5.123104,-74.953007,977.0,5.061583333333333,1.3858333333333333,20.114166666666662,80.985,26.686397531871556,SIN,,,solar
TOLIMA,FLANDES,73275,4.276373,-74.818763,288.0,4.639925,2.004166666666667,23.0075,73.42333333333333,34.320623869790424,SIN,,,solar
TOLIMA,FRESNO,73283,5.153576,-75.035722,1470.0,4.785566666666667,1.3858333333333333,20.114166666666662,80.985,31.97690189226805,SIN,,,solar
TOLIMA,GUAMO,73319,4.030992,-74.968135,321.0,4.639925,1.985833333333333,26.375,65.87083333333334,34.320623869790424,SIN,,,solar
TOLIMA,HERVEO,73347,5.080228,-75.177151,2303.0,4.785566666666667,1.3858333333333333,20.114166666666662,80.985,31.97690189226805,SIN,,,solar
TOLIMA,HONDA,73349,5.211816,-74.75699,233.0,5.061583333333333,1.3858333333333333,20.114166666666662,80.985,26.686397531871556,SIN,,,solar
TOLIMA,ICONONZO,73352,4.176487,-74.531969,1313.0,4.639925,2.4825,16.658333333333335,81.99166666666666,34.320623869790424,SIN,,,solar
TOLIMA,LÉRIDA,73408,4.862046,-74.910716,350.0,4.639925,1.3858333333333333,20.114166666666662,80.985,34.320623869790424,SIN,,,solar
TOLIMA,LÍBANO,73411,4.92042,-75.061959,1567.0,4.546916666666667,1.3858333333333333,20.114166666666662,80.985,35.99130017561538,SIN,,,solar
TOLIMA,SAN SEBASTIÁN DE MARIQUITA,73443,5.199708,-74.889276,476.0,5.061583333333333,1.3858333333333333,20.114166666666662,80.985,26.686397531871556,SIN,,,solar
TOLIMA,MELGAR,73449,4.203655,-74.641317,327.0,4.639925,2.4825,16.658333333333335,81.99166666666666,34.320623869790424,SIN,,,solar
TOLIMA,MURILLO,73461,4.874341,-75.171022,2986.0,4.546916666666667,1.3858333333333333,20.114166666666662,80.985,35.99130017561538,SIN,,,solar
TOLIMA,NATAGAIMA,73483,3.624324,-75.093182,324.0,4.619975,2.2041666666666666,24.906666666666663,68.5675,34.25792520019779,SIN,,,solar
TOLIMA,ORTEGA,73504,3.934916,-75.222601,396.0,4.619975,1.985833333333333,26.375,65.87083333333334,34.25792520019779,SIN,,,solar
TOLIMA,PALOCABILDO,73520,5.120918,-75.022167,1467.0,4.785566666666667,1.3858333333333333,20.114166666666662,80.985,31.97690189226805,SIN,,,solar
TOLIMA,PIEDRAS,73547,4.543951,-74.878106,391.0,4.639925,2.004166666666667,23.0075,73.42333333333333,34.320623869790424,SIN,,,solar
TOLIMA,PLANADAS,73555,3.197911,-75.644163,1209.0,4.619975,2.311666666666667,20.035,75.35333333333334,34.25792520019779,SIN,,,solar
TOLIMA,PRADO,73563,3.750939,-74.927447,319.0,4.143,1.985833333333333,26.375,65.87083333333334,41.414231877841445,SIN,,,desconocido
TOLIMA,PURIFICACIÓN,73585,3.857246,-74.935555,298.0,4.143,1.985833333333333,26.375,65.87083333333334,41.414231877841445,SIN,,,desconocido
TOLIMA,RIOBLANCO,73616,3.529932,-75.644069,1038.0,4.619975,2.2691666666666666,19.00583333333333,77.50500000000001,34.25792520019779,SIN,,,solar
TOLIMA,RONCESVALLES,73622,4.011567,-75.605959,2594.0,4.546916666666667,2.1641666666666666,16.665833333333335,82.29166666666667,35.99130017561538,SIN,,,solar
TOLIMA,ROVIRA,73624,4.239019,-75.240648,881.0,4.546916666666667,1.985833333333333,26.375,65.87083333333334,35.99130017561538,SIN,,,solar
TOLIMA,SALDAÑA,73671,3.929815,-75.016852,312.0,4.619975,1.985833333333333,26.375,65.87083333333334,34.25792520019779,SIN,,,solar
TOLIMA,SAN ANTONIO,73675,3.914146,-75.480074,1432.0,4.619975,2.1641666666666666,16.665833333333335,82.29166666666667,34.25792520019779,ZNI,,,solar
TOLIMA,SAN LUIS,73678,4.133721,-75.095804,483.0,4.546916666666667,1.985833333333333,26.375,65.87083333333334,35.99130017561538,SIN,,,solar
TOLIMA,SANTA ISABEL,73686,4.713606,-75.097934,2270.0,4.546916666666667,2.004166666666667,23.0075,73.42333333333333,35.99130017561538,SIN,,,solar
TOLIMA,SUÁREZ,73770,4.048891,-74.831885,293.0,4.639925,1.985833333333333,26.375,65.87083333333334,34.320623869790424,SIN,,,solar
TOLIMA,VALLE DE SAN JUAN,73854,4.197494,-75.115669,587.0,4.546916666666667,1.985833333333333,26.375,65.87083333333334,35.99130017561538,SIN,,,solar
TOLIMA,VENADILLO,73861,4.717878,-74.929333,337.0,4.639925,2.004166666666667,23.0075,73.42333333333333,34.320623869790424,SIN,,,solar
TOLIMA,VILLAHERMOSA,73870,5.030452,-75.117729,2034.0,4.785566666666667,1.3858333333333333,20.114166666666662,80.985,31.97690189226805,SIN,,,solar
TOLIMA,VILLARRICA,73873,3.936902,-74.600285,1135.0,4.143,2.4825,16.658333333333335,81.99166666666666,41.414231877841445,SIN,,,desconocido
VALLE DEL CAUCA,SANTIAGO DE CALI,76001,3.413686,-76.52133,954.0,4.212833333333333,2.1633333333333336,16.3075,83.06583333333333,39.82375886651455,ZNI,,,desconocido
VALLE DEL CAUCA,ALCALÁ,76020,4.674994,-75.779792,1239.0,4.546916666666667,1.5591666666666668,15.094166666666666,86.26833333333333,35.99130017561538,ZNI,,,solar
VALLE DEL CAUCA,ANDALUCÍA,76036,4.171713,-76.167925,952.0,4.11815,1.538333333333333,18.44083333333333,84.04416666666667,40.38175711541988,ZNI,,,desconocido
VALLE DEL CAUCA,ANSERMANUEVO,76041,4.794984,-75.992003,960.0,4.546916666666667,1.2525000000000002,21.46,88.99,35.99130017561538,ZNI,,,solar
VALLE DEL CAUCA,ARGELIA,76054,4.726945,-76.119905,1509.0,4.11815,1.3783333333333332,21.2875,85.09916666666666,40.38175711541988,ZNI,,,desconocido
VALLE DEL CAUCA,BOLÍVAR,76100,4.337846,-76.183583,934.0,4.11815,1.3783333333333332,21.2875,85.09916666666666,40.38175711541988,ZNI,,,desconocido
VALLE DEL CAUCA,BUENAVENTURA,76109,3.875708,-77.01074,8.0,4.139883333333334,2.681666666666666,23.9,87.17333333333333,38.064871644306805,ZNI,,,desconocido
VALLE DEL CAUCA,GUADALAJARA DE BUGA,76111,3.900736,-76.298979,977.0,4.212833333333333,1.538333333333333,18.44083333333333,84.04416666666667,39.82375886651455,ZNI,,,desconocido
VALLE DEL CAUCA,BUGALAGRANDE,76113,4.208358,-76.15682,945.0,4.11815,1.538333333333333,18.44083333333333,84.04416666666667,40.38175711541988,ZNI,,,desconocido
VALLE DEL CAUCA,CAICEDONIA,76122,4.334808,-75.830594,1167.0,4.546916666666667,1.5591666666666668,15.094166666666666,86.26833333333333,35.99130017561538,ZNI,,,solar
VALLE DEL CAUCA,CALIMA,76126,3.933664,-76.484132,1519.0,4.212833333333333,1.538333333333333,18.44083333333333,84.04416666666667,39.82375886651455,ZNI,,,desconocido
VALLE DEL CAUCA,CANDELARIA,76130,3.408354,-76.346519,982.0,4.212833333333333,2.1633333333333336,16.3075,83.06583333333333,39.82375886651455,ZNI,,,desconocido
VALLE DEL CAUCA,CARTAGO,76147,4.742192,-75.924374,914.0,4.546916666666667,1.5591666666666668,15.094166666666666,86.26833333333333,35.99130017561538,ZNI,,,solar
VALLE DEL CAUCA,DAGUA,76233,3.657318,-76.68886,881.0,4.212833333333333,2.6341666666666668,22.620833333333334,85.245,39.82375886651455,ZNI,,,desconocido
VALLE DEL CAUCA,EL ÁGUILA,76243,4.906062,-76.042779,1802.0,4.11815,1.2525000000000002,21.46,88.99,40.38175711541988,ZNI,,,desconocido
VALLE DEL CAUCA,EL CAIRO,76246,4.760874,-76.221611,1921.0,4.11815,1.2525000000000002,21.46,88.99,40.38175711541988,ZNI,,,desconocido
VALLE DEL CAUCA,EL CERRITO,76248,3.684229,-76.311972,993.0,4.212833333333333,2.1633333333333336,16.3075,83.06583333333333,39.82375886651455,ZNI,,,desconocido
VALLE DEL CAUCA,EL DOVIO,76250,4.510452,-76.237084,1428.0,4.11815,1.3783333333333332,21.2875,85.09916666666666,40.38175711541988,ZNI,,,desconocido
VALLE DEL CAUCA,FLORIDA,76275,3.324118,-76.234199,1044.0,4.212833333333333,2.1633333333333336,16.3075,83.06583333333333,39.82375886651455,ZNI,,,desconocido
VALLE DEL CAUCA,GINEBRA,76306,3.724181,-76.268068,1036.0,4.212833333333333,2.1633333333333336,16.3075,83.06583333333333,39.82375886651455,ZNI,,,desconocido
VALLE DEL CAUCA,GUACARÍ,76318,3.761815,-76.330911,977.0,4.212833333333333,1.538333333333333,18.44083333333333,84.04416666666667,39.82375886651455,ZNI,,,desconocido
VALLE DEL CAUCA,JAMUNDÍ,76364,3.258751,-76.538472,973.0,4.212833333333333,2.1633333333333336,16.3075,83.06583333333333,39.82375886651455,ZNI,,,desconocido
VALLE DEL CAUCA,LA CUMBRE,76377,3.649268,-76.56805,1585.0,4.212833333333333,2.6341666666666668,22.620833333333334,85.245,39.82375886651455,ZNI,,,desconocido
VALLE DEL CAUCA,LA UNIÓN,76400,4.533869,-76.099661,947.0,4.11815,1.3783333333333332,21.2875,85.09916666666666,40.38175711541988,ZNI,,,desconocido
VALLE DEL CAUCA,LA VICTORIA,76403,4.523603,-76.036529,919.0,4.11815,1.3783333333333332,21.2875,85.09916666666666,40.38175711541988,ZNI,,,desconocido
VALLE DEL CAUCA,OBANDO,76497,4.575712,-75.974709,933.0,4.546916666666667,1.3783333333333332,21.2875,85.09916666666666,35.99130017561538,ZNI,,,solar
VALLE DEL CAUCA,PALMIRA,76520,3.531544,-76.298846,1008.0,4.212833333333333,2.1633333333333336,16.3075,83.06583333333333,39.82375886651455,ZNI,,,desconocido
VALLE DEL CAUCA,PRADERA,76563,3.419793,-76.241799,1062.0,4.212833333333333,2.1633333333333336,16.3075,83.06583333333333,39.82375886651455,ZNI,,,desconocido
VALLE DEL CAUCA,RESTREPO,76606,3.821351,-76.523329,1397.0,4.212833333333333,1.538333333333333,18.44083333333333,84.04416666666667,39.82375886651455,ZNI,,,desconocido
VALLE DEL CAUCA,RIOFRÍO,76616,4.156908,-76.288313,941.0,4.11815,1.538333333333333,18.44083333333333,84.04416666666667,40.38175711541988,ZNI,,,desconocido
VALLE DEL CAUCA,ROLDANILLO,76622,4.413601,-76.152277,943.0,4.11815,1.3783333333333332,21.2875,85.09916666666666,40.38175711541988,ZNI,,,desconocido
VALLE DEL CAUCA,SAN PEDRO,76670,3.995073,-76.228692,990.0,4.212833333333333,1.538333333333333,18.44083333333333,84.04416666666667,39.82375886651455,ZNI,,,desconocido
VALLE DEL CAUCA,SEVILLA,76736,4.270714,-75.931629,1626.0,4.546916666666667,1.5591666666666668,15.094166666666666,86.26833333333333,35.99130017561538,ZNI,,,solar
VALLE DEL CAUCA,TORO,76823,4.608085,-76.076859,946.0,4.11815,1.3783333333333332,21.2875,85.09916666666666,40.38175711541988,ZNI,,,desconocido
VALLE DEL CAUCA,TRUJILLO,76828,4.212037,-76.318818,1313.0,4.11815,1.538333333333333,18.44083333333333,84.04416666666667,40.38175711541988,ZNI,,,desconocido
VALLE DEL CAUCA,TULUÁ,76834,4.085399,-76.197731,985.0,4.11815,1.538333333333333,18.44083333333333,84.04416666666667,40.38175711541988,ZNI,,,desconocido
VALLE DEL CAUCA,ULLOA,76845,4.703623,-75.737808,1375.0,4.546916666666667,1.5591666666666668,15.094166666666666,86.26833333333333,35.99130017561538,ZNI,,,solar
VALLE DEL CAUCA,VERSALLES,76863,4.575019,-76.199203,1835.0,4.11815,1.3783333333333332,21.2875,85.09916666666666,40.38175711541988,ZNI,,,desconocido
VALLE DEL CAUCA,VIJES,76869,3.698686,-76.441804,974.0,4.212833333333333,2.1633333333333336,16.3075,83.06583333333333,39.82375886651455,ZNI,,,desconocido
VALLE DEL CAUCA,YOTOCO,76890,3.861241,-76.382698,956.0,4.212833333333333,1.538333333333333,18.44083333333333,84.04416666666667,39.82375886651455,ZNI,,,desconocido
VALLE DEL CAUCA,YUMBO,76892,3.540097,-76.499893,953.0,4.212833333333333,2.1633333333333336,16.3075,83.06583333333333,39.82375886651455,ZNI,,,desconocido
VALLE DEL CAUCA,ZARZAL,76895,4.392658,-76.070795,920.0,4.11815,1.3783333333333332,21.2875,85.09916666666666,40.38175711541988,ZNI,,,desconocido
ARAUCA,ARAUCA,81001,7.072726,-70.747408,131.0,5.042633333333334,2.303333333333333,27.535833333333333,74.00416666666666,25.102731926607312,SIN,,,solar
ARAUCA,ARAUQUITA,81065,7.02702,-71.426733,158.0,4.7264083333333335,0.9475,26.950833333333332,76.67083333333333,30.235370091331216,SIN,,,solar
ARAUCA,CRAVO NORTE,81220,6.303913,-70.204286,104.0,4.994041666666667,3.0216666666666665,27.68166666666667,73.79833333333333,25.89214830350232,SIN,,,solar
ARAUCA,FORTUL,81300,6.796695,-71.76877,235.0,4.811733333333334,1.2641666666666669,23.94083333333333,78.13666666666667,29.186105265223414,SIN,,,solar
ARAUCA,PUERTO RONDÓN,81591,6.281461,-71.10339,136.0,4.811733333333334,1.1475,27.21666666666667,73.66000000000001,29.186105265223414,SIN,,,solar
ARAUCA,SARAVENA,81736,6.953926,-71.872812,222.0,4.811733333333334,1.2641666666666669,23.94083333333333,78.13666666666667,29.186105265223414,SIN,,,solar
ARAUCA,TAME,81794,6.453324,-71.754427,345.0,4.811733333333334,2.0766666666666667,20.12,79.545,29.186105265223414,SIN,,,solar
CASANARE,YOPAL,85001,5.327102,-72.396132,327.0,4.5487,2.1091666666666664,18.7925,83.00166666666667,35.31948980220593,ZNI,,,solar
CASANARE,AGUAZUL,85010,5.172641,-72.546838,276.0,4.5487,2.3366666666666664,25.746666666666663,76.36749999999999,35.31948980220593,ZNI,,,solar
CASANARE,CHÁMEZA,85015,5.214527,-72.87016,1124.0,4.5487,1.6449999999999998,18.404166666666665,84.94500000000001,35.31948980220593,ZNI,,,solar
CASANARE,HATO COROZAL,85125,6.154099,-71.764213,253.0,4.811733333333334,2.245,24.118333333333336,75.30833333333334,29.186105265223414,ZNI,,,solar
CASANARE,LA SALINA,85136,6.127762,-72.334978,1496.0,4.418283333333333,2.473333333333333,13.026666666666666,87.33083333333333,38.99778976665412,ZNI,,,desconocido
CASANARE,MANÍ,85139,4.81681,-72.281384,177.0,4.94975,2.3366666666666664,25.746666666666663,76.36749999999999,27.106024365489716,ZNI,,,solar
CASANARE,MONTERREY,85162,4.877017,-72.894065,445.0,4.94975,1.6449999999999998,18.404166666666665,84.94500000000001,27.106024365489716,ZNI,,,solar
CASANARE,NUNCHÍA,85225,5.636474,-72.195323,397.0,4.5487,2.1091666666666664,18.7925,83.00166666666667,35.31948980220593,ZNI,,,solar
CASANARE,OROCUÉ,85230,4.790258,-71.338533,133.0,4.864166666666667,2.629166666666667,26.756666666666664,79.315,27.9160234640321,ZNI,,,solar
CASANARE,PAZ DE ARIPORO,85250,5.879827,-71.890348,267.0,5.073975,2.245,24.118333333333336,75.30833333333334,25.165553960512867,ZNI,,,solar
CASANARE,PORE,85263,5.72773,-71.99286,284.0,5.073975,2.0125,26.409166666666668,75.27166666666666,25.165553960512867,ZNI,,,solar
CASANARE,RECETOR,85279,5.229181,-72.760991,782.0,4.5487,2.3366666666666664,25.746666666666663,76.36749999999999,35.31948980220593,ZNI,,,solar
CASANARE,SABANALARGA,85300,4.854787,-73.038696,473.0,4.315841666666667,1.6449999999999998,18.404166666666665,84.94500000000001,38.51376700098778,ZNI,,,desconocido
CASANARE,SÁCAMA,85315,6.096738,-72.250157,1316.0,4.418283333333333,2.473333333333333,13.026666666666666,87.33083333333333,38.99778976665412,ZNI,,,desconocido
CASANARE,SAN LUIS DE PALENQUE,85325,5.422397,-71.732198,173.0,5.073975,2.0125,26.409166666666668,75.27166666666666,25.165553960512867,ZNI,,,solar
CASANARE,TÁMARA,85400,5.829543,-72.16165,1107.0,4.5487,2.245,24.118333333333336,75.30833333333334,35.31948980220593,ZNI,,,solar
CASANARE,TAURAMENA,85410,5.018977,-72.74662,459.0,4.5487,2.3366666666666664,25.746666666666663,76.36749999999999,35.31948980220593,ZNI,,,solar
CASANARE,TRINIDAD,85430,5.412178,-71.662812,167.0,5.073975,2.0125,26.409166666666668,75.27166666666666,25.165553960512867,ZNI,,,solar
CASANARE,VILLANUEVA,85440,4.61035,-72.927797,287.0,4.94975,1.1033333333333333,23.757500000000004,81.57833333333333,27.106024365489716,ZNI,,,solar
PUTUMAYO,MOCOA,86001,1.151172,-76.654238,625.0,3.7721583333333335,1.5791666666666666,17.855,86.59916666666668,46.41890316295597,ZNI,,,desconocido
PUTUMAYO,COLÓN,86219,1.190133,-76.972566,2092.0,3.7721583333333335,1.5791666666666666,17.855,86.59916666666668,46.41890316295597,ZNI,,,desconocido
PUTUMAYO,ORITO,86320,0.663593,-76.873276,340.0,4.277608333333333,0.8916666666666666,22.63583333333333,83.80833333333334,36.7303496813795,ZNI,,,desconocido
PUTUMAYO,PUERTO ASÍS,86568,0.505627,-76.496887,257.0,4.277608333333333,0.6858333333333334,24.861666666666665,87.32416666666666,36.7303496813795,ZNI,,,desconocido
PUTUMAYO,PUERTO CAICEDO,86569,0.687784,-76.606118,275.0,4.277608333333333,0.8916666666666666,22.63583333333333,83.80833333333334,36.7303496813795,ZNI,,,desconocido
PUTUMAYO,PUERTO GUZMÁN,86571,0.962854,-76.407663,276.0,4.277608333333333,0.7941666666666666,23.286666666666665,85.21083333333333,36.7303496813795,ZNI,,,desconocido
PUTUMAYO,PUERTO LEGUÍZAMO,86573,-0.192318,-74.781842,190.0,4.455991666666667,0.7000000000000001,25.01333333333333,90.73666666666666,33.23573552951282,ZNI,,,desconocido
PUTUMAYO,SIBUNDOY,86749,1.20026,-76.917814,2104.0,3.7721583333333335,1.5791666666666666,17.855,86.59916666666668,46.41890316295597,ZNI,,,desconocido
PUTUMAYO,SAN FRANCISCO,86755,1.174194,-76.879283,2163.0,3.7721583333333335,1.5791666666666666,17.855,86.59916666666668,46.41890316295597,ZNI,,,desconocido
PUTUMAYO,SAN MIGUEL,86757,0.34346,-76.91217,307.0,4.277608333333333,0.8916666666666666,22.63583333333333,83.80833333333334,36.7303496813795,ZNI,,,desconocido
PUTUMAYO,SANTIAGO,86760,1.147076,-77.002641,2106.0,4.027041666666666,1.5791666666666666,17.855,86.59916666666668,42.03624316602335,ZNI,,,desconocido
PUTUMAYO,VALLE DEL GUAMUEZ,86865,0.423506,-76.906751,316.0,4.277608333333333,0.8916666666666666,22.63583333333333,83.80833333333334,36.7303496813795,ZNI,,,desconocido
PUTUMAYO,VILLAGARZÓN,86885,1.028821,-76.61721,423.0,3.7721583333333335,1.5791666666666666,17.855,86.59916666666668,46.41890316295597,ZNI,,,desconocido
"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",SAN ANDRÉS,88001,12.578108,-81.707181,33.0,5.3505,6.5633333333333335,27.6825,80.6875,19.77729659760079,ZNI,,,eolica
"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",PROVIDENCIA,88564,13.373185,-81.368386,31.0,5.472,6.947500000000001,27.69333333333333,80.53333333333333,18.1150907961781,ZNI,,,eolica
AMAZONAS,LETICIA,91001,-4.19895,-69.941721,77.0,4.552158333333334,0.8283333333333333,25.775,89.21583333333332,31.369927897209227,ZNI,,,solar
AMAZONAS,EL ENCANTO,91263,-1.74806,-73.207114,122.0,4.484858333333333,0.6725,25.22,90.9175,32.70003676479784,ZNI,,,desconocido
AMAZONAS,LA CHORRERA,91405,-1.442617,-72.791889,113.0,4.555716666666666,0.6749999999999999,25.214166666666667,91.52833333333332,31.88103859467245,ZNI,,,solar
AMAZONAS,LA PEDRERA,91407,-1.320301,-69.585499,75.0,4.50835,0.7225,25.569166666666664,90.86583333333331,32.10742297797579,ZNI,,,solar
AMAZONAS,LA VICTORIA,91430,0.054936,-71.223208,156.0,4.5206,0.6625,25.104166666666668,91.5575,32.84749963172536,ZNI,,,solar
AMAZONAS,MIRITÍ - PARANÁ,91460,-0.888833,-70.98893,105.0,4.507658333333333,0.6591666666666667,25.263333333333332,91.84916666666668,32.22152470525732,ZNI,,,solar
AMAZONAS,PUERTO ALEGRÍA,91530,-1.005674,-74.014461,153.0,4.427491666666667,0.6725,25.13,90.92083333333332,33.23099505232322,ZNI,,,desconocido
AMAZONAS,PUERTO ARICA,91536,-2.147039,-71.752186,93.0,4.514008333333334,0.6749999999999999,25.389166666666668,91.36583333333334,32.03304486829607,ZNI,,,solar
AMAZONAS,PUERTO NARIÑO,91540,-3.779934,-70.364937,87.0,4.551966666666667,0.7041666666666666,25.535,91.0825,31.780788727961664,ZNI,,,solar
AMAZONAS,PUERTO SANTANDER,91669,-0.621184,-72.384213,114.0,4.518425,0.6791666666666667,24.924166666666668,91.58416666666666,32.340253488049974,ZNI,,,solar
AMAZONAS,TARAPACÁ,91798,-2.890126,-69.741745,73.0,4.484683333333334,0.6875,25.543333333333333,91.035,32.15920894724634,ZNI,,,desconocido
GUAINÍA,INÍRIDA,94001,3.866764,-67.918613,94.0,4.851366666666666,0.6991666666666667,25.910833333333333,88.36416666666668,28.310135101020997,ZNI,,,solar
GUAINÍA,BARRANCOMINAS,94343,3.494178,-69.814066,122.0,4.667716666666666,0.6925,25.308333333333334,90.87416666666668,30.68939872967399,ZNI,,,solar
GUAINÍA,SAN FELIPE,94883,1.912495,-67.067848,83.0,4.7462333333333335,0.6275000000000001,25.625833333333333,91.57916666666668,29.379321974633243,ZNI,,,solar
GUAINÍA,PUERTO COLOMBIA,94884,2.726438,-67.566774,91.0,4.7932250000000005,0.6441666666666667,25.40833333333333,92.28333333333336,28.96251057496958,ZNI,,,solar
GUAINÍA,LA GUADALUPE,94885,1.632464,-66.963692,80.0,4.773641666666666,0.6091666666666666,25.695,91.5075,29.32074317004617,ZNI,,,solar
GUAINÍA,CACAHUAL,94886,3.52617,-67.413312,96.0,4.851366666666666,0.6575,25.6775,90.38166666666666,28.310135101020997,ZNI,,,solar
GUAINÍA,PANA PANA,94887,1.865668,-69.0099,146.0,4.479583333333333,0.6608333333333333,25.2675,91.7675,33.03485227305286,ZNI,,,desconocido
GUAINÍA,MORICHAL,94888,2.265132,-69.919404,149.0,4.542975,0.6775000000000001,25.229166666666668,90.77333333333333,32.74490766499585,ZNI,,,solar
GUAVIARE,SAN JOSÉ DEL GUAVIARE,95001,2.565932,-72.639254,183.0,4.7258,0.755,25.043333333333333,90.62666666666668,30.340402114738307,ZNI,,,solar
GUAVIARE,CALAMAR,95015,1.960982,-72.655197,219.0,4.6843916666666665,0.7324999999999999,24.881666666666664,91.31916666666666,30.790350759472005,ZNI,,,solar
GUAVIARE,EL RETORNO,95025,2.330164,-72.627304,208.0,4.7258,0.755,25.043333333333333,90.62666666666668,30.340402114738307,ZNI,,,solar
GUAVIARE,MIRAFLORES,95200,1.337539,-71.950416,214.0,4.5875,0.6875,24.82583333333333,91.69416666666666,32.14878212918476,ZNI,,,solar
VAUPÉS,MITÚ,97001,1.253151,-70.232641,174.0,4.563158333333333,0.6749999999999999,25.070000000000004,91.3075,31.74714563494042,ZNI,,,solar
VAUPÉS,CARURÚ,97161,1.016116,-71.30221,195.0,4.5875,0.6808333333333333,25.070833333333336,90.235,32.14878212918476,ZNI,,,solar
VAUPÉS,PACOA,97511,0.020698,-71.004339,159.0,4.5206,0.6625,25.104166666666668,91.5575,32.84749963172536,ZNI,,,solar
VAUPÉS,TARAIRA,97666,-0.564984,-69.635497,130.0,4.453641666666667,0.66,25.411666666666665,90.92,33.096022593551425,ZNI,,,desconocido
VAUPÉS,PAPUNAHUA,97777,1.908124,-70.76091,155.0,4.563158333333333,0.68,25.113333333333333,91.4775,31.74714563494042,ZNI,,,solar
VAUPÉS,YAVARATÉ,97889,0.609142,-69.203337,109.0,4.514491666666667,0.6658333333333334,25.401666666666667,91.23583333333332,32.49686308079731,ZNI,,,solar
VICHADA,PUERTO CARREÑO,99001,6.186636,-67.487095,59.0,5.291383333333333,1.784166666666667,27.25333333333333,77.66333333333334,21.60177992009128,ZNI,,,solar
VICHADA,LA PRIMAVERA,99524,5.486309,-70.410515,118.0,4.916275,2.8775,27.42833333333333,75.3775,27.03613235957976,ZNI,,,solar
VICHADA,SANTA ROSALÍA,99624,5.136393,-70.859499,112.0,4.916275,2.6633333333333336,26.906666666666663,78.3925,27.03613235957976,ZNI,,,solar
VICHADA,CUMARIBO,99773,4.446352,-69.795533,156.0,4.827208333333333,1.9983333333333333,26.084166666666665,83.85666666666667,28.628897124777,ZNI,,,solar
